,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
27,7427,1745 N Latrobe Ave,900.0,1.0,2.0,"Chicago, IL 60639",['02/03/2018'],0.0,['Posting removed'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '900 Square Feet', 'Lot Size: 3750 sqft']",02/28/2018,3750.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1910', '640 days on Trulia', '3750 sqft lot size', '900 sqft', '$24/sqft', '379 views']",21489.0,"[['2018-02-03 00:00:00', 147516, 'Posting removed']]",24.0,"['$147,516']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '900 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1745-n-latrobe-ave-chicago-il-60639--2104415457,379.0,1910.0,60639.0,41643,50157.0,90407,7427,"['1.1 km', '11.0 km', '1.3 km']",['13.4 km'],"['14 mins', '23 mins', '16 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.91267759999999],[-87.75694089999999]
28,7428,2056 N Lockwood Ave,1406.0,2.0,2.0,"Chicago, IL 60639","['11/29/2017', '09/09/2015', '09/04/2015', '08/12/2015', '05/21/2015', '04/07/2015', '12/03/2008', '07/31/2008', '05/02/2008', '01/13/2005', '07/27/1998', '04/18/1995']",4.0,"['Posting removed', 'Sold', 'Posting removed', 'Pending', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,406 Square Feet', 'Lot Size: 3150 sqft']",02/28/2018,3150.0,sqft,&lpar;Hanson Park&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1912', '534 days on Trulia', '3150 sqft lot size', '1,406 sqft', '$102/sqft', '110 views']",143597.0,"[['1995-04-18 00:00:00', 60000, 'Sold'], ['1998-07-27 00:00:00', 97500, 'Sold'], ['2005-01-13 00:00:00', 194000, 'Sold'], ['2008-05-02 00:00:00', 270000, 'Listed for sale'], ['2008-07-31 00:00:00', 255000, 'Price change'], ['2008-12-03 00:00:00', 255000, 'Posting removed'], ['2015-04-07 00:00:00', 185000, 'Listed for sale'], ['2015-05-21 00:00:00', 165000, 'Price change'], ['2015-08-12 00:00:00', 165000, 'Pending'], ['2015-09-04 00:00:00', 165000, 'Posting removed'], ['2015-09-09 00:00:00', 1600, 'Sold'], ['2017-11-29 00:00:00', 203040, 'Posting removed']]",102.0,"['$203,040', '$1,600', '$165,000', '$165,000', '$165,000', '$185,000', '$255,000', '$255,000', '$270,000', '$194,000', '$97,500', '$60,000']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,406 Square Feet', 'Lot Size: 3,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2056-n-lockwood-ave-chicago-il-60639--2104417812,110.0,1912.0,60639.0,41643,50157.0,90407,7428,"['1.0 km', '12.8 km', '1.3 km']",['15.0 km'],"['12 mins', '25 mins', '16 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9183728],[-87.7584828]
29,7429,1835 N McVicker Ave,1150.0,1.0,2.0,"Chicago, IL 60639",['08/17/2018'],5.0,['Posting removed'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,150 Square Feet', 'Lot Size: 4584 sqft']",08/17/2018,4584.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1944', '325 days on Trulia', '4584 sqft lot size', '1,150 sqft', '$71/sqft', '119 views']",81349.0,"[['2018-08-17 00:00:00', 184220, 'Posting removed']]",71.0,"['$184,220']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '1,150 Square Feet', 'Lot Size: 4,584 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1835-n-mcvicker-ave-chicago-il-60639--2104416239,119.0,1944.0,60639.0,41643,50157.0,90407,7429,"['0.3 km', '2.9 km', '47 m', '11.9 km', '0.2 km']",['15.3 km'],"['3 mins', '11 mins', '1 min', '23 mins', '3 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Austin', 'Green Line']",[41.9139479],[-87.7769538]
30,7430,5130 W Bloomingdale Ave,1160.0,1.0,3.0,"Chicago, IL 60639","['09/10/2018', '08/23/2018', '06/19/2018', '06/12/2018', '05/04/2018', '05/01/2018', '03/23/2018', '03/15/2018', '11/27/2017', '11/22/2017', '10/26/2017', '10/17/2017']",4.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,160 Square Feet', 'Lot Size: 3123 sqft']",09/10/2018,3123.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1960', '44 days on Trulia', '3123 sqft lot size', '1,160 sqft', '$220/sqft', '1109 views']",255000.0,"[['2017-10-17 00:00:00', 145000, 'Listed for sale'], ['2017-10-26 00:00:00', 130000, 'Price change'], ['2017-11-22 00:00:00', 119900, 'Price change'], ['2017-11-27 00:00:00', 119900, 'Pending'], ['2018-03-15 00:00:00', 119900, 'Pending to active status'], ['2018-03-23 00:00:00', 119900, 'Pending'], ['2018-05-01 00:00:00', 119900, 'Pending to active status'], ['2018-05-04 00:00:00', 119900, 'Pending'], ['2018-06-12 00:00:00', 119900, 'Posting removed'], ['2018-06-19 00:00:00', 120000, 'Sold'], ['2018-08-23 00:00:00', 259000, 'Listed for sale'], ['2018-09-10 00:00:00', 255000, 'Price change']]",220.0,"['$255,000', '$259,000', '$120,000', '$119,900', '$119,900', '$119,900', '$119,900', '$119,900', '$119,900', '$119,900', '$130,000', '$145,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,060 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5130-w-bloomingdale-ave-chicago-il-60639--2104429558,1109.0,1960.0,60639.0,41643,50157.0,90407,7430,"['0.8 km', '11.0 km', '1.3 km']",['13.1 km'],"['10 mins', '23 mins', '16 mins']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9132111],[-87.75401289999999]
31,7431,2643 N Mulligan Ave,1598.0,3.0,4.0,"Chicago, IL 60639","['09/14/2018', '10/27/2016', '10/21/2016', '08/25/2016', '08/17/2016', '07/20/2016', '07/23/2014', '07/11/2014', '06/17/2014', '06/06/2014', '05/10/2014', '02/21/2014', '03/27/2013', '03/07/2013', '10/11/2005']",1.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Pending', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Multi-Family', '1,598 Square Feet', 'Lot Size: 3049 sqft']",09/14/2018,3049.0,sqft,&lpar;Belmont Central&rpar;,"['Multi-Family', '4 Beds', '3 Baths', 'Built in 1917', '21 days on Trulia', '3049 sqft lot size', '1,598 sqft', '$188/sqft', '103 views']",299900.0,"[['2005-10-11 00:00:00', 258000, 'Sold'], ['2013-03-07 00:00:00', 118000, 'Listed for sale'], ['2013-03-27 00:00:00', 118000, 'Pending'], ['2014-02-21 00:00:00', 118000, 'Posting removed'], ['2014-05-10 00:00:00', 129200, 'Listed for sale'], ['2014-06-06 00:00:00', 113150, 'Price change'], ['2014-06-17 00:00:00', 113163, 'Price change'], ['2014-07-11 00:00:00', 113853, 'Price change'], ['2014-07-23 00:00:00', 113853, 'Posting removed'], ['2016-07-20 00:00:00', 136600, 'Pending'], ['2016-08-17 00:00:00', 136600, 'Pending to active status'], ['2016-08-25 00:00:00', 136600, 'Pending'], ['2016-10-21 00:00:00', 136600, 'Posting removed'], ['2016-10-27 00:00:00', 127789, 'Sold'], ['2018-09-14 00:00:00', 299900, 'Listed for sale']]",188.0,"['$299,900', '$127,789', '$136,600', '$136,600', '$136,600', '$136,600', '$113,853', '$113,853', '$113,163', '$113,150', '$129,200', '$118,000', '$118,000', '$118,000', '$258,000']","['3 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,344 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2643-n-mulligan-ave-chicago-il-60639--2104423831,103.0,1917.0,60639.0,41643,50157.0,90407,7431,"['1.5 km', '14.3 km', '1.3 km']",['17.1 km'],"['19 mins', '28 mins', '16 mins']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.92862179999999],[-87.7843334]
32,7432,1743 N Lorel Ave,2741.0,3.0,5.0,"Chicago, IL 60639","['09/14/2018', '04/30/2015', '05/06/2008', '09/29/2005']",1.0,"['Listed for sale', 'Sold', 'Sold', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,741 Square Feet', 'Lot Size: 3750 sqft']",09/18/2018,3750.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '5 Beds', '3 Baths', 'Built in 1923', '21 days on Trulia', '3750 sqft lot size', '2,741 sqft', '$119/sqft', '100 views']",325000.0,"[['2005-09-29 00:00:00', 196000, 'Sold'], ['2008-05-06 00:00:00', 155000, 'Sold'], ['2015-04-30 00:00:00', 40000, 'Sold'], ['2018-09-14 00:00:00', 325000, 'Listed for sale']]",119.0,"['$325,000', '$40,000', '$155,000', '$196,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '907 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1743-n-lorel-ave-chicago-il-60639--2104415425,100.0,1923.0,60639.0,41643,50157.0,90407,7432,"['1.1 km', '12.8 km', '1.3 km']",['15.1 km'],"['13 mins', '25 mins', '16 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9125633],[-87.75938529999999]
33,7433,2046 N Lamon Ave,1197.0,2.0,6.0,"Chicago, IL 60639","['04/30/2015', '04/02/2004', '08/09/2002']",4.0,"['Sold', 'Sold', 'Sold']","['6 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,197 Square Feet', 'Lot Size: 3937 sqft']",06/15/2018,3937.0,sqft,&lpar;Cragin&rpar;,"['Single-Family Home', '6 Beds', '2 Baths', 'Built in 1918', '134 days on Trulia', '3937 sqft lot size', '1,197 sqft', '$166/sqft', '824 views']",199000.0,"[['2002-08-09 00:00:00', 149000, 'Sold'], ['2004-04-02 00:00:00', 185000, 'Sold'], ['2015-04-30 00:00:00', 62000, 'Sold']]",166.0,"['$62,000', '$185,000', '$149,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,197 Square Feet', 'Lot Size: 3,937 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2046-n-lamon-ave-chicago-il-60639--2104417646,824.0,1918.0,60639.0,41643,50157.0,90407,7433,"['0.6 km', '11.0 km', '1.3 km']",['12.9 km'],"['8 mins', '23 mins', '16 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9182947],[-87.74864749999999]
34,7434,2317 N Tripp Ave,708.0,1.0,3.0,"Chicago, IL 60639","['12/08/2017', '12/17/2001']",0.0,"['Posting removed', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '708 Square Feet', 'Lot Size: 3150 sqft']",12/09/2017,3150.0,sqft,&lpar;Hermosa&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1912', '520 days on Trulia', '3150 sqft lot size', '708 sqft', '$217/sqft', '302 views']",153936.0,"[['2001-12-17 00:00:00', 164000, 'Sold'], ['2017-12-08 00:00:00', 145517, 'Posting removed']]",217.0,"['$145,517', '$164,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '708 Square Feet', 'Lot Size: 3,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2317-n-tripp-ave-chicago-il-60639--2104421083,302.0,1912.0,60639.0,41643,50157.0,90407,7434,"['0.6 km', '10.4 km', '1.3 km']",['12.2 km'],"['7 mins', '18 mins', '16 mins']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.9231611],[-87.73279509999999]
35,7435,4722 W Parker Ave,1236.0,1.0,3.0,"Chicago, IL 60639",,1.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,236 Square Feet', 'Lot Size: 4768 sqft']",07/28/2017,4768.0,sqft,&lpar;Kelvin Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1921', '731 days on Trulia', '4768 sqft lot size', '1,236 sqft', '$212/sqft']",262050.0,,212.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,236 Square Feet', 'Lot Size: 4,768 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4722-w-parker-ave-chicago-il-60639--2104427149,,1921.0,60639.0,41643,50157.0,90407,7435,"['0.3 km', '3.1 km', '7 m', '8.6 km', '0.1 km']",['12.1 km'],"['3 mins', '15 mins', '1 min', '17 mins', '1 min']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Diversey', 'Blue Line']",[41.9305801],[-87.7451299]
36,7436,2658 N Mulligan Ave,3400.0,6.0,6.0,"Chicago, IL 60639","['05/01/2018', '04/05/2018', '09/29/2017', '07/15/2017', '06/16/2017', '04/22/2017', '03/30/2017', '07/15/2015', '04/30/2015', '03/02/2015', '01/11/2014', '09/03/2013', '07/05/2013', '12/02/2012', '11/02/2012', '09/14/2012', '03/27/2012']",3.0,"['Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale']","['6 Bedrooms', '6 Bathrooms', 'Single-Family Home', '3,400 Square Feet', 'Lot Size: 4712 sqft']",06/15/2018,4712.0,sqft,&lpar;Belmont Central&rpar;,"['Single-Family Home', '6 Beds', '6 Baths', 'Built in 1910', '183 days on Trulia', '4712 sqft lot size', '3,400 sqft', '$129/sqft', '164 views']",436900.0,"[['2012-03-27 00:00:00', 465000, 'Listed for sale'], ['2012-09-14 00:00:00', 465000, 'Posting removed'], ['2012-11-02 00:00:00', 465000, 'Listed for sale'], ['2012-12-02 00:00:00', 465000, 'Posting removed'], ['2013-07-05 00:00:00', 465000, 'Listed for sale'], ['2013-09-03 00:00:00', 465000, 'Posting removed'], ['2014-01-11 00:00:00', 465000, 'Listed for sale'], ['2015-03-02 00:00:00', 450000, 'Price change'], ['2015-04-30 00:00:00', 445000, 'Price change'], ['2015-07-15 00:00:00', 445000, 'Posting removed'], ['2017-03-30 00:00:00', 464900, 'Listed for sale'], ['2017-04-22 00:00:00', 454900, 'Price change'], ['2017-06-16 00:00:00', 449900, 'Price change'], ['2017-07-15 00:00:00', 444900, 'Price change'], ['2017-09-29 00:00:00', 444900, 'Posting removed'], ['2018-04-05 00:00:00', 443900, 'Listed for sale'], ['2018-05-01 00:00:00', 436900, 'Price change']]",129.0,"['$436,900', '$443,900', '$444,900', '$444,900', '$449,900', '$454,900', '$464,900', '$445,000', '$445,000', '$450,000', '$465,000', '$465,000', '$465,000', '$465,000', '$465,000', '$465,000', '$465,000']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '2,760 Square Feet', 'Lot Size: 4,712 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2658-n-mulligan-ave-chicago-il-60639--1033392,164.0,1910.0,60639.0,41643,50157.0,90407,7436,"['1.5 km', '14.3 km', '1.3 km']",['17.1 km'],"['19 mins', '28 mins', '16 mins']",['1 hour 4 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9290625],[-87.7844495]
37,7437,5018 W Parker Ave,1332.0,1.0,2.0,"Chicago, IL 60639","['07/07/2018', '08/29/2014', '12/13/2013']",9.0,"['Posting removed', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,332 Square Feet', 'Lot Size: 3720 sqft']",07/07/2018,3720.0,sqft,&lpar;Cragin&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1925', '529 days on Trulia', '3720 sqft lot size', '1,332 sqft', '$181/sqft', '174 views']",241589.0,"[['2013-12-13 00:00:00', 110000, 'Sold'], ['2014-08-29 00:00:00', 255000, 'Sold'], ['2018-07-07 00:00:00', 206474, 'Posting removed']]",181.0,"['$206,474', '$255,000', '$110,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,332 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5018-w-parker-ave-chicago-il-60639--2104428917,174.0,1925.0,60639.0,41643,50157.0,90407,7437,"['0.2 km', '3.7 km', '7 m', '8.6 km', '0.1 km']",['12.7 km'],"['2 mins', '18 mins', '1 min', '17 mins', '1 min']",['42 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Diversey', 'Blue Line']",[41.9305819],[-87.7523223]
38,7438,2710 N Marmora Ave,1041.0,3.0,4.0,"Chicago, IL 60639",,4.0,,"['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,041 Square Feet']",08/10/2018,,,&lpar;Belmont Central&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1923', '154 days on Trulia', '1,041 sqft', '$250/sqft', '283 views']",259900.0,,250.0,,"['1 Bathroom', 'Single-Family Home', '598 Square Feet', 'Lot Size: 4,092 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2710-n-marmora-ave-chicago-il-60639--2104424191,283.0,1923.0,60639.0,41643,50157.0,90407,7438,"['0.1 km', '5.6 km', '7 m', '8.6 km', '0.1 km']",['14.5 km'],"['2 mins', '24 mins', '1 min', '17 mins', '1 min']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Diversey', 'Blue Line']",[41.9297437],[-87.77353269999999]
39,7439,5350 W Hanson Ave,1931.0,3.0,3.0,"Chicago, IL 60639","['08/30/2018', '08/20/2018', '08/08/2018', '07/24/2018', '06/11/2018', '05/31/2018', '05/14/2018', '05/08/2018', '04/21/2018']",2.0,"['Posting removed', 'Pending', 'Price change', 'Price change', 'Pending', 'Price change', 'Price change', 'Price change', 'Price change']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,931 Square Feet', 'Lot Size: 917 sqft']",08/31/2018,917.0,sqft,&lpar;North Austin&rpar;,"['Townhouse', '3 Beds', '3 Baths', 'Built in 2009', '632 days on Trulia', '917 sqft lot size', '1,931 sqft', '$160/sqft', '45 views']",309036.0,"[['2018-04-21 00:00:00', 250000, 'Price change'], ['2018-05-08 00:00:00', 229000, 'Price change'], ['2018-05-14 00:00:00', 219000, 'Price change'], ['2018-05-31 00:00:00', 199000, 'Price change'], ['2018-06-11 00:00:00', 199000, 'Pending'], ['2018-07-24 00:00:00', 258000, 'Price change'], ['2018-08-08 00:00:00', 249000, 'Price change'], ['2018-08-20 00:00:00', 249000, 'Pending'], ['2018-08-30 00:00:00', 249000, 'Posting removed']]",160.0,"['$249,000', '$249,000', '$249,000', '$258,000', '$199,000', '$199,000', '$219,000', '$229,000', '$250,000']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,931 Square Feet', 'Lot Size: 918 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5350-w-hanson-ave-chicago-il-60639--2104430645,45.0,2009.0,60639.0,41643,50157.0,90407,7439,"['1.6 km', '11.0 km', '1.3 km']",['13.8 km'],"['19 mins', '23 mins', '16 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9156814],[-87.76029229999999]
40,7440,2216 N Moody Ave,2400.0,4.0,7.0,"Chicago, IL 60639",,2.0,,"['7 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,400 Square Feet', 'Lot Size: 3750 sqft']",10/01/2018,3750.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '7 Beds', '4 Baths', 'Built in 1929', '122 days on Trulia', '3750 sqft lot size', '2,400 sqft', '$115/sqft', '364 views']",274900.0,,115.0,,"['5 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,611 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2216-n-moody-ave-chicago-il-60639--2104419710,364.0,1929.0,60639.0,41643,50157.0,90407,7440,"['1.0 km', '14.3 km', '1.3 km']",['16.6 km'],"['12 mins', '28 mins', '16 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9206751],[-87.77930839999999]
41,7441,2034 N Kildare Ave,793.0,5.0,3.0,"Chicago, IL 60639",,7.0,,"['3 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '793 Square Feet', 'Lot Size: 2478 sqft']",07/28/2017,2478.0,sqft,&lpar;Hermosa&rpar;,"['Single-Family Home', '3 Beds', '2.5 Baths', 'Built in 1903', '497 days on Trulia', '2478 sqft lot size', '793 sqft', '$138/sqft', '499 views']",109167.0,,138.0,,"['3 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '793 Square Feet', 'Lot Size: 2,478 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2034-n-kildare-ave-chicago-il-60639--2104417449,499.0,1903.0,60639.0,41643,50157.0,90407,7441,"['1.2 km', '10.4 km', '1.3 km']",['12.9 km'],"['15 mins', '18 mins', '16 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.9180933],[-87.7339679]
42,7442,2107 N Pulaski Rd #2N,900.0,1.0,2.0,"Chicago, IL 60639","['09/13/2018', '08/06/2018', '05/13/2018', '05/05/2018', '02/19/2018', '02/04/2018', '01/14/2016', '01/07/2016', '11/19/2015', '10/05/2015', '12/18/2003']",3.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Condo', '900 Square Feet']",09/27/2018,,,&lpar;Logan Square&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1928', '153 days on Trulia', '900 sqft', '$139/sqft', '941 views', '$99/monthly HOA']",124900.0,"[['2003-12-18 00:00:00', 129500, 'Sold'], ['2015-10-05 00:00:00', 74900, 'Listed for sale'], ['2015-11-19 00:00:00', 74900, 'Pending'], ['2016-01-07 00:00:00', 74900, 'Posting removed'], ['2016-01-14 00:00:00', 59000, 'Sold'], ['2018-02-04 00:00:00', 129500, 'Listed for sale'], ['2018-02-19 00:00:00', 129500, 'Posting removed'], ['2018-05-05 00:00:00', 134500, 'Listed for sale'], ['2018-05-13 00:00:00', 129500, 'Price change'], ['2018-08-06 00:00:00', 129000, 'Price change'], ['2018-09-13 00:00:00', 127500, 'Price change']]",139.0,"['$127,500', '$129,000', '$129,500', '$134,500', '$129,500', '$129,500', '$59,000', '$74,900', '$74,900', '$74,900', '$129,500']","['Condo', 'Lot Size: 6,291 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2107-n-pulaski-rd-2n-chicago-il-60639--2121950337,941.0,1928.0,60639.0,41643,50157.0,90407,7442,"['0.7 km', '10.4 km', '1.3 km']",['12.3 km'],"['9 mins', '18 mins', '16 mins']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.9192519],[-87.7265489]
43,7443,5122 W Wrightwood Ave,2069.0,3.0,5.0,"Chicago, IL 60639","['01/25/2018', '12/21/2005']",3.0,"['Listed for sale', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,069 Square Feet', 'Lot Size: 3720 sqft']",01/25/2018,3720.0,sqft,&lpar;Cragin&rpar;,"['Multi-Family', '5 Beds', '3 Baths', 'Built in 1932', '253 days on Trulia', '3720 sqft lot size', '2,069 sqft', '$133/sqft', '207 views']",275000.0,"[['2005-12-21 00:00:00', 256000, 'Sold'], ['2018-01-25 00:00:00', 275000, 'Listed for sale']]",133.0,"['$275,000', '$256,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '2,069 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5122-w-wrightwood-ave-chicago-il-60639--2104429482,207.0,1932.0,60639.0,41643,50157.0,90407,7443,"['0.5 km', '4.0 km', '7 m', '8.6 km', '0.1 km']",['13.2 km'],"['6 mins', '19 mins', '1 min', '17 mins', '1 min']",['46 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Diversey', 'Blue Line']",[41.9278296],[-87.75481649999999]
44,7444,2710 N Parkside Ave,1005.0,1.0,2.0,"Chicago, IL 60639",['06/30/2018'],5.0,['Posting removed'],"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,005 Square Feet', 'Lot Size: 3720 sqft']",06/30/2018,3720.0,sqft,&lpar;Belmont Central&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1928', '255 days on Trulia', '3720 sqft lot size', '1,005 sqft', '$141/sqft', '84 views']",142179.0,"[['2018-06-30 00:00:00', 180145, 'Posting removed']]",141.0,"['$180,145']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,005 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2710-n-parkside-ave-chicago-il-60639--2104424201,84.0,1928.0,60639.0,41643,50157.0,90407,7444,"['1.4 km', '12.8 km', '1.3 km']",['15.5 km'],"['18 mins', '25 mins', '16 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9298194],[-87.7674641]
