,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
47,5547,4616 S La Crosse Ave,1008.0,5.0,3.0,"Chicago, IL 60638",['02/02/1998'],8.0,['Sold'],"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3780 sqft']",09/27/2017,3780.0,sqft,&lpar;LeClaire Courts&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1957', '388 days on Trulia', '3780 sqft lot size', '1,008 sqft', '$18/sqft', '219 views']",17811.0,"[['1998-02-02 00:00:00', 60000, 'Sold']]",18.0,"['$60,000']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4616-s-la-crosse-ave-chicago-il-60638--2104392885,219.0,1957.0,60638.0,60046,68423.0,55026,5547,"['0.3 km', '3.2 km', '4 m', '18.6 km', '0.2 km']",['22.2 km'],"['3 mins', '7 mins', '1 min', '31 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['South Cicero', 'Orange Line']",[41.8088619],[-87.7444708]
48,5548,5809 S Rutherford Ave,1040.0,1.0,2.0,"Chicago, IL 60638",,5.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 4725 sqft']",09/01/2017,4725.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1959', '415 days on Trulia', '4725 sqft lot size', '1,040 sqft', '$48/sqft', '159 views']",50188.0,,48.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,040 Square Feet', 'Lot Size: 4,725 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5809-s-rutherford-ave-chicago-il-60638--2104404359,159.0,1959.0,60638.0,60046,68423.0,55026,5548,"['0.7 km', '5.7 km', '16 m', '16.5 km', '0.2 km']",['23.1 km'],"['9 mins', '16 mins', '1 min', '28 mins', '3 mins']",['1 hour 2 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7863404],[-87.7900805]
49,5549,6355 S Oak Park Ave,1416.0,5.0,3.0,"Chicago, IL 60638",,3.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,416 Square Feet', 'Lot Size: 3600 sqft']",07/28/2017,3600.0,sqft,&lpar;Clearing&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1961', '303 days on Trulia', '3600 sqft lot size', '1,416 sqft', '$133/sqft', '180 views']",188578.0,,133.0,,"['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,416 Square Feet', 'Lot Size: 3,600 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6355-s-oak-park-ave-chicago-il-60638--2104410074,180.0,1961.0,60638.0,60046,68423.0,55026,5549,"['0.2 km', '5.2 km', '4 m', '18.6 km', '0.2 km']",['24.1 km'],"['3 mins', '15 mins', '1 min', '31 mins', '3 mins']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7759148],[-87.7909117]
50,5550,4615 S La Crosse Ave,1008.0,1.0,3.0,"Chicago, IL 60638",,7.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3540 sqft']",02/28/2018,3540.0,sqft,&lpar;LeClaire Courts&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1957', '267 days on Trulia', '3540 sqft lot size', '1,008 sqft', '$132/sqft', '35 views']",133167.0,,132.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3,540 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4615-s-la-crosse-ave-chicago-il-60638--2104392879,35.0,1957.0,60638.0,60046,68423.0,55026,5550,"['0.3 km', '3.2 km', '4 m', '18.6 km', '0.2 km']",['22.2 km'],"['3 mins', '7 mins', '1 min', '31 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['South Cicero', 'Orange Line']",[41.8089459],[-87.7443771]
51,5551,6500 W 56th St,1417.0,2.0,4.0,"Chicago, IL 60638","['01/10/2005', '09/30/1998']",8.0,"['Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,417 Square Feet', 'Lot Size: 6249 sqft']",07/31/2017,6249.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1956', '458 days on Trulia', '6249 sqft lot size', '1,417 sqft', '$126/sqft', '725 views']",178493.0,"[['1998-09-30 00:00:00', 177000, 'Sold'], ['2005-01-10 00:00:00', 150000, 'Sold']]",126.0,"['$150,000', '$177,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,417 Square Feet', 'Lot Size: 6,250 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6500-w-56th-st-chicago-il-60638--2104410985,725.0,1956.0,60638.0,60046,68423.0,55026,5551,"['1.7 km', '16.9 km', '1.3 km']",['19.9 km'],"['21 mins', '30 mins', '16 mins']",['1 hour 8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Heritage Corridor'],[41.7903166],[-87.7960318]
52,5552,4833 S Lorel Ave,1021.0,1.0,3.0,"Chicago, IL 60638",['10/04/2002'],2.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,021 Square Feet', 'Lot Size: 3780 sqft']",07/28/2017,3780.0,sqft,,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1958', '522 days on Trulia', '3780 sqft lot size', '1,021 sqft', '$128/sqft', '228 views']",130186.0,"[['2002-10-04 00:00:00', 190000, 'Sold']]",128.0,"['$190,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,021 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4833-s-lorel-ave-chicago-il-60638--2104393768,228.0,1958.0,60638.0,60046,68423.0,55026,5552,"['1.0 km', '2.8 km', '16 m', '16.5 km', '0.2 km']",['20.5 km'],"['13 mins', '8 mins', '1 min', '28 mins', '3 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.8047547],[-87.7565328]
53,5553,6824 W 65th St #5,1850.0,4.0,3.0,"Chicago, IL 60638","['06/11/2018', '03/13/2014', '12/28/2013', '06/28/2013', '06/19/2013', '06/12/2013', '04/08/2011', '04/07/2011', '03/02/2011', '01/06/2011', '11/27/2010', '11/25/2010', '11/17/2010', '05/28/2010', '05/21/2010', '01/17/2007']",7.0,"['Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '4 Bathrooms', 'Townhouse', '1,850 Square Feet']",06/11/2018,,,&lpar;Clearing&rpar;,"['Townhouse', '3 Beds', '4 Baths', 'Built in 2007', '117 days on Trulia', '1,850 sqft', '$132/sqft', '782 views', '$155/monthly HOA']",244900.0,"[['2007-01-17 00:00:00', 343500, 'Sold'], ['2010-05-21 00:00:00', 205750, 'Listed for sale'], ['2010-05-28 00:00:00', 205750, 'Posting removed'], ['2010-11-17 00:00:00', 234900, 'Listed for sale'], ['2010-11-25 00:00:00', 199900, 'Price change'], ['2010-11-27 00:00:00', 199900, 'Price change'], ['2011-01-06 00:00:00', 199900, 'Pending'], ['2011-03-02 00:00:00', 199900, 'Posting removed'], ['2011-04-07 00:00:00', 199900, 'Posting removed'], ['2011-04-08 00:00:00', 170000, 'Sold'], ['2013-06-12 00:00:00', 239995, 'Listed for sale'], ['2013-06-19 00:00:00', 229995, 'Price change'], ['2013-06-28 00:00:00', 219995, 'Price change'], ['2013-12-28 00:00:00', 209995, 'Price change'], ['2014-03-13 00:00:00', 209995, 'Posting removed'], ['2018-06-11 00:00:00', 244900, 'Listed for sale']]",132.0,"['$244,900', '$209,995', '$209,995', '$219,995', '$229,995', '$239,995', '$170,000', '$199,900', '$199,900', '$199,900', '$199,900', '$199,900', '$234,900', '$205,750', '$205,750', '$343,500']","['3 Bedrooms', '3 Bathrooms', 'Townhouse', '1,540 Square Feet', 'Lot Size: 1,295 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6824-w-65th-st-5-chicago-il-60638--2181817086,782.0,2007.0,60638.0,60046,68423.0,55026,5553,"['0.5 km', '5.2 km', '4 m', '18.6 km', '0.2 km']",['24.4 km'],"['6 mins', '15 mins', '1 min', '31 mins', '3 mins']",['1 hour 7 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7738837],[-87.7919017]
54,5554,5216 W 63rd Pl,988.0,1.0,3.0,"Chicago, IL 60638","['11/27/2017', '05/09/2000']",0.0,"['Posting removed', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '988 Square Feet', 'Lot Size: 1999 sqft']",11/28/2017,1999.0,sqft,&lpar;Chrysler Village&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1946', '520 days on Trulia', '1999 sqft lot size', '988 sqft', '$37/sqft', '1000 views']",36640.0,"[['2000-05-09 00:00:00', 74000, 'Sold'], ['2017-11-27 00:00:00', 128184, 'Posting removed']]",37.0,"['$128,184', '$74,000']","['3 Bedrooms', '1 Bathroom', 'Townhouse', '988 Square Feet', 'Lot Size: 2,000 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5216-w-63rd-pl-chicago-il-60638--2104397522,1000.0,1946.0,60638.0,60046,68423.0,55026,5554,"['1.0 km', '0.9 km', '2 m', '18.6 km', '0.2 km']",['20.7 km'],"['12 mins', '2 mins', '1 min', '31 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Central / Clearing', 'Orange Line']",[41.7774298],[-87.75262649999999]
55,5555,4912 S Latrobe Ave,1951.0,5.0,3.0,"Chicago, IL 60638","['02/13/2009', '11/02/2008', '09/13/2008', '01/21/2004', '10/09/2003']",5.0,"['Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,951 Square Feet', 'Lot Size: 3780 sqft']",07/15/2018,3780.0,sqft,,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1934', '695 days on Trulia', '3780 sqft lot size', '1,951 sqft', '$124/sqft']",241464.0,"[['2003-10-09 00:00:00', 225000, 'Sold'], ['2004-01-21 00:00:00', 235000, 'Sold'], ['2008-09-13 00:00:00', 160000, 'Listed for sale'], ['2008-11-02 00:00:00', 160000, 'Posting removed'], ['2009-02-13 00:00:00', 150000, 'Sold']]",124.0,"['$150,000', '$160,000', '$160,000', '$235,000', '$225,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,951 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4912-s-latrobe-ave-chicago-il-60638--2104394236,,1934.0,60638.0,60046,68423.0,55026,5555,"['0.8 km', '2.6 km', '16 m', '16.5 km', '0.2 km']",['20.1 km'],"['10 mins', '7 mins', '1 min', '28 mins', '3 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.8032144],[-87.75404859999999]
56,5556,5926 S Mobile Ave,2300.0,3.0,3.0,"Chicago, IL 60638","['09/19/2018', '09/14/2018', '08/28/2018', '08/15/2018', '08/05/2018', '07/18/2018', '06/21/2018', '06/12/2018', '12/20/2017', '12/12/2017', '11/24/2017', '10/23/2017', '07/31/2017', '07/09/2017', '05/08/2017', '07/02/2016', '06/05/2016', '05/26/2016', '03/14/2016', '05/04/2010', '02/12/2010', '11/14/2009', '07/05/2002']",6.0,"['Posting removed', 'Price change', 'Pending to active status', 'Pending', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Posting removed', 'Pending', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,300 Square Feet', 'Lot Size: 4399 sqft']",10/05/2018,4399.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1996', '116 days on Trulia', '4399 sqft lot size', '2,300 sqft', '$124/sqft', '920 views']",284900.0,"[['2002-07-05 00:00:00', 260000, 'Sold'], ['2009-11-14 00:00:00', 299900, 'Listed for sale'], ['2010-02-12 00:00:00', 299900, 'Posting removed'], ['2010-05-04 00:00:00', 285000, 'Sold'], ['2016-03-14 00:00:00', 319900, 'Listed for sale'], ['2016-05-26 00:00:00', 299900, 'Price change'], ['2016-06-05 00:00:00', 289900, 'Price change'], ['2016-07-02 00:00:00', 289900, 'Posting removed'], ['2017-05-08 00:00:00', 319000, 'Listed for sale'], ['2017-07-09 00:00:00', 313000, 'Price change'], ['2017-07-31 00:00:00', 313000, 'Posting removed'], ['2017-10-23 00:00:00', 314900, 'Listed for sale'], ['2017-11-24 00:00:00', 309900, 'Price change'], ['2017-12-12 00:00:00', 309900, 'Pending'], ['2017-12-20 00:00:00', 309900, 'Posting removed'], ['2018-06-12 00:00:00', 309900, 'Listed for sale'], ['2018-06-21 00:00:00', 309900, 'Posting removed'], ['2018-07-18 00:00:00', 299900, 'Price change'], ['2018-08-05 00:00:00', 294900, 'Price change'], ['2018-08-15 00:00:00', 294900, 'Pending'], ['2018-08-28 00:00:00', 294900, 'Pending to active status'], ['2018-09-14 00:00:00', 284900, 'Price change'], ['2018-09-19 00:00:00', 284900, 'Posting removed']]",124.0,"['$284,900', '$284,900', '$294,900', '$294,900', '$294,900', '$299,900', '$309,900', '$309,900', '$309,900', '$309,900', '$309,900', '$314,900', '$313,000', '$313,000', '$319,000', '$289,900', '$289,900', '$299,900', '$319,900', '$285,000', '$299,900', '$299,900', '$260,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,893 Square Feet', 'Lot Size: 4,399 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5926-s-mobile-ave-chicago-il-60638--2104405770,920.0,1996.0,60638.0,60046,68423.0,55026,5556,"['0.7 km', '4.8 km', '4 m', '18.6 km', '0.2 km']",['24.2 km'],"['9 mins', '14 mins', '1 min', '31 mins', '3 mins']",['1 hour 5 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['55th/Austin', 'Orange Line']",[41.7842041],[-87.77912219999999]
57,5557,6146 W 54th St,2270.0,2.0,3.0,"Chicago, IL 60638","['08/19/2018', '08/18/2018', '08/11/2018', '07/03/2018', '04/16/2018', '07/17/2017', '02/27/2017', '05/20/2011', '04/09/2011', '03/27/2011', '03/08/2011', '01/27/2011', '01/11/2011', '12/11/2010', '12/08/2010', '10/13/2010', '09/09/2010', '08/13/2010', '07/16/2010', '07/15/2010', '06/03/2010', '05/15/2010', '05/07/2010', '06/04/2003', '05/13/2002']",3.0,"['Price change', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,270 Square Feet', 'Lot Size: 3402 sqft']",09/30/2018,3402.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1910', '173 days on Trulia', '3402 sqft lot size', '2,270 sqft', '$101/sqft', '428 views']",229000.0,"[['2002-05-13 00:00:00', 155000, 'Sold'], ['2003-06-04 00:00:00', 195000, 'Sold'], ['2010-05-07 00:00:00', 133900, 'Listed for sale'], ['2010-05-15 00:00:00', 128900, 'Price change'], ['2010-06-03 00:00:00', 128900, 'Posting removed'], ['2010-07-15 00:00:00', 128900, 'Listed for sale'], ['2010-07-16 00:00:00', 124900, 'Price change'], ['2010-08-13 00:00:00', 118900, 'Price change'], ['2010-09-09 00:00:00', 114500, 'Price change'], ['2010-10-13 00:00:00', 114500, 'Posting removed'], ['2010-12-08 00:00:00', 114500, 'Listed for sale'], ['2010-12-11 00:00:00', 89900, 'Price change'], ['2011-01-11 00:00:00', 74900, 'Price change'], ['2011-01-27 00:00:00', 74900, 'Posting removed'], ['2011-03-08 00:00:00', 60000, 'Sold'], ['2011-03-27 00:00:00', 149900, 'Listed for sale'], ['2011-04-09 00:00:00', 149900, 'Posting removed'], ['2011-05-20 00:00:00', 140000, 'Sold'], ['2017-02-27 00:00:00', 249900, 'Listed for sale'], ['2017-07-17 00:00:00', 249900, 'Posting removed'], ['2018-04-16 00:00:00', 249900, 'Listed for sale'], ['2018-07-03 00:00:00', 247900, 'Price change'], ['2018-08-11 00:00:00', 245900, 'Price change'], ['2018-08-18 00:00:00', 245900, 'Posting removed'], ['2018-08-19 00:00:00', 230000, 'Price change']]",101.0,"['$230,000', '$245,900', '$245,900', '$247,900', '$249,900', '$249,900', '$249,900', '$140,000', '$149,900', '$149,900', '$60,000', '$74,900', '$74,900', '$89,900', '$114,500', '$114,500', '$114,500', '$118,900', '$124,900', '$128,900', '$128,900', '$128,900', '$133,900', '$195,000', '$155,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,672 Square Feet', 'Lot Size: 3,400 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6146-w-54th-st-chicago-il-60638--2104408158,428.0,1910.0,60638.0,60046,68423.0,55026,5557,"['0.2 km', '4.4 km', '16 m', '16.5 km', '0.2 km']",['21.4 km'],"['3 mins', '12 mins', '1 min', '28 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7943642],[-87.7764248]
58,5558,5233 S Sayre Ave,1397.0,3.0,4.0,"Chicago, IL 60638","['08/26/2018', '07/23/2018', '03/13/2018', '04/09/1998']",0.0,"['Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,397 Square Feet', 'Lot Size: 5320 sqft']",08/26/2018,5320.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1985', '40 days on Trulia', '5320 sqft lot size', '1,397 sqft', '$301/sqft', '639 views']",419900.0,"[['1998-04-09 00:00:00', 223000, 'Sold'], ['2018-03-13 00:00:00', 429000, 'Listed for sale'], ['2018-07-23 00:00:00', 429000, 'Posting removed'], ['2018-08-26 00:00:00', 419900, 'Listed for sale']]",301.0,"['$419,900', '$429,000', '$429,000', '$223,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,397 Square Feet', 'Lot Size: 5,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5233-s-sayre-ave-chicago-il-60638--2104397928,639.0,1985.0,60638.0,60046,68423.0,55026,5558,"['1.5 km', '16.9 km', '1.3 km']",['19.8 km'],"['19 mins', '30 mins', '16 mins']",['1 hour 5 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Heritage Corridor'],[41.796637],[-87.7965246]
59,5559,6532 W 61st St,1250.0,1.0,3.0,"Chicago, IL 60638","['05/15/2006', '02/19/2002']",3.0,"['Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,250 Square Feet', 'Lot Size: 4726 sqft']",10/02/2018,4726.0,sqft,&lpar;Clearing&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1951', '3 days on Trulia', '4726 sqft lot size', '1,250 sqft', '$188/sqft', '24 views']",234900.0,"[['2002-02-19 00:00:00', 145000, 'Sold'], ['2006-05-15 00:00:00', 210000, 'Sold']]",188.0,"['$210,000', '$145,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,192 Square Feet', 'Lot Size: 4,725 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6532-w-61st-st-chicago-il-60638--2104411183,24.0,1951.0,60638.0,60046,68423.0,55026,5559,"['0.5 km', '4.6 km', '4 m', '18.6 km', '0.2 km']",['23.8 km'],"['6 mins', '14 mins', '1 min', '31 mins', '3 mins']",['1 hour 6 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7813231],[-87.78510870000001]
60,5560,6425 S Long Ave,843.0,1.0,2.0,"Chicago, IL 60638",['08/24/2018'],2.0,['Listed for sale'],"['2 Bedrooms', '1 Bathroom', 'Condo', '843 Square Feet']",08/28/2018,,,&lpar;Chrysler Village&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1941', '42 days on Trulia', '843 sqft', '$149/sqft', '161 views']",125900.0,"[['2018-08-24 00:00:00', 125900, 'Listed for sale']]",149.0,"['$125,900']","['2 Bedrooms', '1 Bathroom', 'Townhouse', '843 Square Feet', 'Lot Size: 2,103 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6425-s-long-ave-chicago-il-60638--2104410514,161.0,1941.0,60638.0,60046,68423.0,55026,5560,"['0.3 km', '2.3 km', '4 m', '18.6 km', '0.2 km']",['21.4 km'],"['4 mins', '7 mins', '1 min', '31 mins', '3 mins']",['56 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7756616],[-87.75673189999999]
61,5561,5130 S Massasoit Ave,2200.0,2.0,4.0,"Chicago, IL 60638","['09/03/2018', '08/28/2018', '12/15/2014', '10/11/2014', '08/19/2014', '04/26/2014', '11/02/2013', '04/17/2009', '03/17/2009', '12/24/2008', '12/05/2008', '07/20/2006', '09/29/1994']",8.0,"['Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Sold', 'Listed for sale', 'Listed for sale', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,200 Square Feet', 'Lot Size: 3123 sqft']",10/01/2018,3123.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1997', '38 days on Trulia', '3123 sqft lot size', '2,200 sqft', '$127/sqft', '209 views']",279500.0,"[['1994-09-29 00:00:00', 158000, 'Sold'], ['2006-07-20 00:00:00', 350000, 'Sold'], ['2008-12-05 00:00:00', 285000, 'Listed for sale'], ['2008-12-24 00:00:00', 285000, 'Listed for sale'], ['2009-03-17 00:00:00', 243000, 'Sold'], ['2009-04-17 00:00:00', 285000, 'Posting removed'], ['2013-11-02 00:00:00', 264900, 'Listed for sale'], ['2014-04-26 00:00:00', 255000, 'Price change'], ['2014-08-19 00:00:00', 245000, 'Price change'], ['2014-10-11 00:00:00', 249873, 'Price change'], ['2014-12-15 00:00:00', 249873, 'Posting removed'], ['2018-08-28 00:00:00', 299000, 'Listed for sale'], ['2018-09-03 00:00:00', 294000, 'Price change']]",127.0,"['$294,000', '$299,000', '$249,873', '$249,873', '$245,000', '$255,000', '$264,900', '$285,000', '$243,000', '$285,000', '$285,000', '$350,000', '$158,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,160 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5130-s-massasoit-ave-chicago-il-60638--2104396180,209.0,1997.0,60638.0,60046,68423.0,55026,5561,"['0.7 km', '3.6 km', '16 m', '16.5 km', '0.2 km']",['21.1 km'],"['9 mins', '10 mins', '1 min', '28 mins', '3 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7990284],[-87.7661505]
62,5562,6330 W 64th Pl,1035.0,2.0,4.0,"Chicago, IL 60638","['09/07/2018', '10/12/2005']",8.0,"['Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,035 Square Feet', 'Lot Size: 3781 sqft']",09/07/2018,3781.0,sqft,&lpar;Clearing&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1959', '28 days on Trulia', '3781 sqft lot size', '1,035 sqft', '$241/sqft', '165 views']",249900.0,"[['2005-10-12 00:00:00', 259000, 'Sold'], ['2018-09-07 00:00:00', 249900, 'Listed for sale']]",241.0,"['$249,900', '$259,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,035 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6330-w-64th-pl-chicago-il-60638--2104409816,165.0,1959.0,60638.0,60046,68423.0,55026,5562,"['0.4 km', '4.2 km', '4 m', '18.6 km', '0.2 km']",['23.3 km'],"['5 mins', '12 mins', '1 min', '31 mins', '3 mins']",['1 hour 3 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7750197],[-87.7799606]
63,5563,5145 S Central Ave,2398.0,4.0,4.0,"Chicago, IL 60638",,5.0,,"['4 Bedrooms', '4 Bathrooms', 'Single-Family Home', '2,398 Square Feet', 'Lot Size: 3149 sqft']",08/28/2018,3149.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '4 Baths', 'Built in 2018', '45 days on Trulia', '3149 sqft lot size', '2,398 sqft', '$175/sqft', '51 views']",420000.0,,175.0,,,,https://www.trulia.com/p/il/chicago/5145-s-central-ave-chicago-il-60638--2104396603,51.0,2018.0,60638.0,60046,68423.0,55026,5563,"['0.4 km', '3.4 km', '16 m', '16.5 km', '0.2 km']",['20.5 km'],"['5 mins', '10 mins', '1 min', '28 mins', '3 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7986993],[-87.762425]
