,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
49,5649,4453 N Meade Ave,2232.0,3.0,5.0,"Chicago, IL 60630","['09/14/2018', '09/12/2018', '02/08/2000', '01/13/2000']",3.0,"['Posting removed', 'Listed for sale', 'Sold', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,232 Square Feet', 'Lot Size: 4660 sqft']",10/01/2018,4660.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '5 Beds', '3 Baths', 'Built in 1917', '23 days on Trulia', '4660 sqft lot size', '2,232 sqft', '$211/sqft', '20 views']",469900.0,"[['2000-01-13 00:00:00', 120000, 'Sold'], ['2000-02-08 00:00:00', 145000, 'Sold'], ['2018-09-12 00:00:00', 469900, 'Listed for sale'], ['2018-09-14 00:00:00', 469900, 'Posting removed']]",211.0,"['$469,900', '$469,900', '$145,000', '$120,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,232 Square Feet', 'Lot Size: 4,660 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4453-n-meade-ave-chicago-il-60630--2104286315,20.0,1917.0,60630.0,57285,68656.0,54093,5649,"['0.2 km', '2.3 km', '12 m', '15.3 km', '0.1 km']",['18.0 km'],"['3 mins', '8 mins', '1 min', '28 mins', '1 min']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Austin', 'Blue Line']",[41.961862],[-87.77945079999999]
50,5650,6121 W Higgins Ave #C1,800.0,1.0,2.0,"Chicago, IL 60630",,1.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '800 Square Feet']",08/25/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1962', '41 days on Trulia', '800 sqft', '$225/sqft', '126 views', '$219/monthly HOA']",179999.0,,225.0,,,,https://www.trulia.com/p/il/chicago/6121-w-higgins-ave-c1-chicago-il-60630--2104302157,126.0,1962.0,60630.0,57285,68656.0,54093,5650,"['0.2 km', '2.3 km', '35 m', '19.6 km', '0.1 km']",['22.2 km'],"['3 mins', '7 mins', '1 min', '33 mins', '1 min']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Higgins', 'Blue Line']",[41.9741284],[-87.7813316]
51,5651,4727 N Kelso Ave,1800.0,2.0,5.0,"Chicago, IL 60630","['09/12/2018', '09/04/2018']",1.0,"['Price change', 'Listed for sale']","['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,800 Square Feet', 'Lot Size: 3750 sqft']",10/02/2018,3750.0,sqft,&lpar;Mayfair&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1917', '31 days on Trulia', '3750 sqft lot size', '1,800 sqft', '$183/sqft', '97 views']",329000.0,"[['2018-09-04 00:00:00', 349900, 'Listed for sale'], ['2018-09-12 00:00:00', 335000, 'Price change']]",183.0,"['$335,000', '$349,900']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,032 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4727-n-kelso-ave-chicago-il-60630--2104289157,97.0,1917.0,60630.0,57285,68656.0,54093,5651,"['1.4 km', '13.5 km', '0.1 km']",['15.0 km'],"['17 mins', '26 mins', '1 min']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9664923],[-87.7340755]
52,5652,5459 N Mobile Ave,2000.0,2.0,4.0,"Chicago, IL 60630","['11/26/2014', '09/13/2006', '07/16/2002']",2.0,"['Sold', 'Sold', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,000 Square Feet', 'Lot Size: 3306 sqft']",10/01/2018,3306.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1957', '22 days on Trulia', '3306 sqft lot size', '2,000 sqft', '$185/sqft', '117 views']",369000.0,"[['2002-07-16 00:00:00', 211000, 'Sold'], ['2006-09-13 00:00:00', 372500, 'Sold'], ['2014-11-26 00:00:00', 355000, 'Sold']]",185.0,"['$355,000', '$372,500', '$211,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '940 Square Feet', 'Lot Size: 3,308 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5459-n-mobile-ave-chicago-il-60630--1221755,117.0,1957.0,60630.0,57285,68656.0,54093,5652,"['0.8 km', '1.7 km', '35 m', '19.6 km', '0.1 km']",['22.2 km'],"['10 mins', '5 mins', '1 min', '33 mins', '1 min']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Higgins', 'Blue Line']",[41.9809747],[-87.78529689999999]
53,5653,4625 W Lawrence Ave #203,1117.0,2.0,2.0,"Chicago, IL 60630",,6.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,117 Square Feet']",08/30/2018,,,&lpar;Mayfair&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2002', '36 days on Trulia', '1,117 sqft', '$223/sqft', '133 views', '$244/monthly HOA']",249000.0,,223.0,,,,https://www.trulia.com/p/il/chicago/4625-w-lawrence-ave-203-chicago-il-60630--2104288160,133.0,2002.0,60630.0,57285,68656.0,54093,5653,"['1.0 km', '13.5 km', '0.1 km']",['14.6 km'],"['12 mins', '26 mins', '1 min']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9680288],[-87.7438051]
54,5654,4655 N Keating Ave,1700.0,3.0,4.0,"Chicago, IL 60630",,,,"['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,700 Square Feet', 'Lot Size: 4321 sqft']",10/05/2018,4321.0,sqft,&lpar;Mayfair&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1923', '<1 day on Trulia', '4321 sqft lot size', '1,700 sqft', '$182/sqft']",309900.0,,182.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,078 Square Feet', 'Lot Size: 4,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4655-n-keating-ave-chicago-il-60630--2104288538,,1923.0,60630.0,57285,68656.0,54093,5654,"['0.8 km', '13.5 km', '0.1 km']",['14.4 km'],"['10 mins', '26 mins', '1 min']",['33 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9659889],[-87.74642589999999]
55,5655,4726 N Lamon Ave,2090.0,4.0,2.0,"Chicago, IL 60630","['02/07/2014', '01/27/2014', '01/26/2014', '12/09/2013', '11/25/2013']",,"['Sold', 'Posting removed', 'Sold', 'Pending', 'Listed for sale']","['2 Bedrooms', '4 Bathrooms', 'Condo', '2,090 Square Feet']",10/05/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '2 Beds', '4 Baths', 'Built in 2006', '<1 day on Trulia', '2,090 sqft', '$167/sqft', '$382/monthly HOA']",349000.0,"[['2013-11-25 00:00:00', 249900, 'Listed for sale'], ['2013-12-09 00:00:00', 249900, 'Pending'], ['2014-01-26 00:00:00', 255000, 'Sold'], ['2014-01-27 00:00:00', 249900, 'Posting removed'], ['2014-02-07 00:00:00', 255000, 'Sold']]",167.0,"['$255,000', '$249,900', '$255,000', '$249,900', '$249,900']","['Condo', 'Lot Size: 2.48 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/4726-n-lamon-ave-chicago-il-60630--2175210014,,2006.0,60630.0,57285,68656.0,54093,5655,"['1.3 km', '13.5 km', '0.1 km']",['14.9 km'],"['16 mins', '26 mins', '1 min']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9666699],[-87.75080229999999]
56,5656,4657 N Laramie Ave,1918.0,2.0,3.0,"Chicago, IL 60630","['09/19/2018', '09/06/2018', '04/08/2008']",9.0,"['Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,918 Square Feet', 'Lot Size: 4643 sqft']",09/19/2018,4643.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1913', '29 days on Trulia', '4643 sqft lot size', '1,918 sqft', '$208/sqft', '161 views']",399900.0,"[['2008-04-08 00:00:00', 260000, 'Sold'], ['2018-09-06 00:00:00', 425000, 'Listed for sale'], ['2018-09-19 00:00:00', 399900, 'Price change']]",208.0,"['$399,900', '$425,000', '$260,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,918 Square Feet', 'Lot Size: 4,644 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4657-n-laramie-ave-chicago-il-60630--2104288563,161.0,1913.0,60630.0,57285,68656.0,54093,5656,"['0.6 km', '15.3 km', '0.1 km']",['16.0 km'],"['8 mins', '28 mins', '1 min']",['35 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.965894],[-87.75757360000001]
57,5657,4423 N Mobile Ave,1650.0,3.0,5.0,"Chicago, IL 60630","['09/07/2018', '09/20/2017', '09/13/2017', '05/05/2017', '05/02/2017', '11/15/2008', '09/06/2008', '04/17/2008', '01/07/2004']",8.0,"['Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,650 Square Feet', 'Lot Size: 4660 sqft']",09/07/2018,4660.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '5 Beds', '3 Baths', 'Built in 1914', '28 days on Trulia', '4660 sqft lot size', '1,650 sqft', '$212/sqft', '239 views']",349900.0,"[['2004-01-07 00:00:00', 250000, 'Sold'], ['2008-04-17 00:00:00', 319900, 'Listed for sale'], ['2008-09-06 00:00:00', 319500, 'Price change'], ['2008-11-15 00:00:00', 319500, 'Posting removed'], ['2017-05-02 00:00:00', 185000, 'Listed for sale'], ['2017-05-05 00:00:00', 185000, 'Pending'], ['2017-09-13 00:00:00', 185000, 'Posting removed'], ['2017-09-20 00:00:00', 220000, 'Sold'], ['2018-09-07 00:00:00', 349900, 'Listed for sale']]",212.0,"['$349,900', '$220,000', '$185,000', '$185,000', '$185,000', '$319,500', '$319,500', '$319,900', '$250,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,650 Square Feet', 'Lot Size: 4,660 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4423-n-mobile-ave-chicago-il-60630--888385,239.0,1914.0,60630.0,57285,68656.0,54093,5657,"['0.7 km', '2.3 km', '12 m', '15.3 km', '0.1 km']",['18.4 km'],"['9 mins', '8 mins', '1 min', '28 mins', '1 min']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Austin', 'Blue Line']",[41.9610032],[-87.78432550000001]
58,5658,5047 W Windsor Ave,1104.0,1.0,3.0,"Chicago, IL 60630",['07/29/1994'],5.0,['Sold'],"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,104 Square Feet', 'Lot Size: 3920 sqft']",10/05/2018,3920.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1915', '15 days on Trulia', '3920 sqft lot size', '1,104 sqft', '$218/sqft', '42 views']",241056.0,"[['1994-07-29 00:00:00', 132000, 'Sold']]",218.0,"['$132,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,104 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5047-w-windsor-ave-chicago-il-60630--2104293753,42.0,1915.0,60630.0,57285,68656.0,54093,5658,"['1.1 km', '15.3 km', '0.1 km']",['16.5 km'],"['13 mins', '28 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9633313],[-87.7542928]
59,5659,4942 N Moody Ave,1300.0,2.0,2.0,"Chicago, IL 60630","['09/17/2018', '05/12/1995']",8.0,"['Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,300 Square Feet', 'Lot Size: 3720 sqft']",09/25/2018,3720.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1952', '18 days on Trulia', '3720 sqft lot size', '1,300 sqft', '$199/sqft', '132 views']",259000.0,"[['1995-05-12 00:00:00', 140500, 'Sold'], ['2018-09-17 00:00:00', 269900, 'Listed for sale']]",199.0,"['$269,900', '$140,500']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,650 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4942-n-moody-ave-chicago-il-60630--2104292127,132.0,1952.0,60630.0,57285,68656.0,54093,5659,"['0.8 km', '1.6 km', '12 m', '15.3 km', '0.1 km']",['17.9 km'],"['10 mins', '6 mins', '1 min', '28 mins', '1 min']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Austin', 'Blue Line']",[41.971522],[-87.7819229]
60,5660,5516 W Higgins Ave #GSW,1400.0,1.0,2.0,"Chicago, IL 60630",,7.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,400 Square Feet']",08/25/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1967', '87 days on Trulia', '1,400 sqft', '$104/sqft', '281 views', '$282/monthly HOA']",144900.0,,104.0,,,,https://www.trulia.com/p/il/chicago/5516-w-higgins-ave-gsw-chicago-il-60630--2104299625,281.0,1967.0,60630.0,57285,68656.0,54093,5660,"['0.3 km', '15.3 km', '0.1 km']",['15.7 km'],"['4 mins', '28 mins', '1 min']",['32 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.96987620000001],[-87.7657807]
61,5661,5450 W Gale St #301,900.0,1.0,1.0,"Chicago, IL 60630","['09/18/2018', '09/05/2018', '08/09/2018', '03/04/2003', '10/30/2002']",7.0,"['Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '900 Square Feet']",10/04/2018,,,&lpar;Jefferson Park&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1995', '57 days on Trulia', '900 sqft', '$155/sqft', '156 views', '$242/monthly HOA']",139900.0,"[['2002-10-30 00:00:00', 141000, 'Sold'], ['2003-03-04 00:00:00', 148000, 'Sold'], ['2018-08-09 00:00:00', 149900, 'Listed for sale'], ['2018-09-05 00:00:00', 143500, 'Price change'], ['2018-09-18 00:00:00', 142500, 'Price change']]",155.0,"['$142,500', '$143,500', '$149,900', '$148,000', '$141,000']","['Condo', 'Lot Size: 8,010 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5450-w-gale-st-301-chicago-il-60630--2104298852,156.0,1995.0,60630.0,57285,68656.0,54093,5661,"['0.2 km', '15.3 km', '0.1 km']",['15.6 km'],"['3 mins', '28 mins', '1 min']",['31 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9698018],[-87.7648656]
62,5662,5332 W Windsor Ave #3E,1100.0,1.0,1.0,"Chicago, IL 60630","['09/13/2010', '09/04/2010', '04/11/2010']",,"['Sold', 'Posting removed', 'Listed for sale']","['1 Bedroom', '1 Bathroom', 'Condo', '1,100 Square Feet', 'Lot Size: 0.85 acres']",10/05/2018,0.85,acres,&lpar;Jefferson Park&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 1972', '<1 day on Trulia', '0.85 acres lot size', '1,100 sqft', '$108/sqft', '$237/monthly HOA']",119000.0,"[['2010-04-11 00:00:00', 124900, 'Listed for sale'], ['2010-09-04 00:00:00', 124900, 'Posting removed'], ['2010-09-13 00:00:00', 115000, 'Sold']]",108.0,"['$115,000', '$124,900', '$124,900']","['Condo', 'Lot Size: 0.85 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/5332-w-windsor-ave-3e-chicago-il-60630--2104297192,,1972.0,60630.0,57285,68656.0,54093,5662,"['0.8 km', '15.3 km', '0.1 km']",['16.2 km'],"['11 mins', '28 mins', '1 min']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.963362],[-87.7615284]
63,5663,5320 N Mulligan Ave,900.0,2.0,2.0,"Chicago, IL 60630",['04/02/1998'],,['Sold'],"['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '900 Square Feet', 'Lot Size: 3720 sqft']",10/05/2018,3720.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1956', '<1 day on Trulia', '3720 sqft lot size', '900 sqft', '$343/sqft']",309000.0,"[['1998-04-02 00:00:00', 146000, 'Sold']]",343.0,"['$146,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '901 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5320-n-mulligan-ave-chicago-il-60630--2104296931,,1956.0,60630.0,57285,68656.0,54093,5663,"['0.3 km', '1.9 km', '35 m', '19.6 km', '0.1 km']",['22.0 km'],"['4 mins', '6 mins', '1 min', '33 mins', '1 min']",['49 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Higgins', 'Blue Line']",[41.97815569999999],[-87.7866549]
64,5664,5304 N Nagle Ave,1383.0,1.0,2.0,"Chicago, IL 60630",,,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,383 Square Feet', 'Lot Size: 3720 sqft']",10/05/2018,3720.0,sqft,&lpar;Union Ridge&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1953', '1 day on Trulia', '3720 sqft lot size', '1,383 sqft', '$166/sqft', '5 views']",229900.0,,166.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,382 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5304-n-nagle-ave-chicago-il-60630--2104296633,5.0,1953.0,60630.0,57285,68656.0,54093,5664,"['0.2 km', '1.9 km', '35 m', '19.6 km', '0.1 km']",['21.8 km'],"['2 mins', '6 mins', '1 min', '33 mins', '1 min']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Higgins', 'Blue Line']",[41.9776377],[-87.7878842]
65,5665,5009 W Catalpa Ave,6259.0,5.0,7.0,"Chicago, IL 60630","['07/02/2013', '03/23/2013', '04/28/2006', '11/18/2002']",,"['Posting removed', 'Listed for sale', 'Sold', 'Sold']","['7 Bedrooms', '5 Bathrooms', 'Single-Family Home', '6,259 Square Feet', 'Lot Size: 7501 sqft']",10/05/2018,7501.0,sqft,&lpar;Forest Glen&rpar;,"['Single-Family Home', '7 Beds', '5 Baths', 'Built in 1914', '1 day on Trulia', '7501 sqft lot size', '6,259 sqft', '$125/sqft', '7 views']",785000.0,"[['2002-11-18 00:00:00', 450000, 'Sold'], ['2006-04-28 00:00:00', 600000, 'Sold'], ['2013-03-23 00:00:00', 599000, 'Listed for sale'], ['2013-07-02 00:00:00', 599000, 'Posting removed']]",125.0,"['$599,000', '$599,000', '$600,000', '$450,000']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,564 Square Feet', 'Lot Size: 7,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5009-w-catalpa-ave-chicago-il-60630--2104292868,7.0,1914.0,60630.0,57285,68656.0,54093,5665,"['0.4 km', '2.2 km', '0.3 km', '13.5 km', '0.1 km']",['16.5 km'],"['5 mins', '4 mins', '4 mins', '26 mins', '1 min']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['HEAVY_RAIL', 'SUBWAY']","['Milwaukee North', 'Blue Line']",[41.9799381],[-87.7524641]
66,5666,5334 N Moody Ave,931.0,2.0,3.0,"Chicago, IL 60630","['06/07/2010', '05/20/2010', '04/20/2010', '08/30/1994']",,"['Sold', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '931 Square Feet', 'Lot Size: 4290 sqft']",10/05/2018,4290.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1952', '<1 day on Trulia', '4290 sqft lot size', '931 sqft', '$403/sqft']",375000.0,"[['1994-08-30 00:00:00', 155000, 'Sold'], ['2010-04-20 00:00:00', 229500, 'Listed for sale'], ['2010-05-20 00:00:00', 229500, 'Posting removed'], ['2010-06-07 00:00:00', 215000, 'Sold']]",403.0,"['$215,000', '$229,500', '$229,500', '$155,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '931 Square Feet', 'Lot Size: 4,290 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5334-n-moody-ave-chicago-il-60630--2104297219,,1952.0,60630.0,57285,68656.0,54093,5666,"['1.4 km', '0.8 km', '31 m', '15.3 km', '0.1 km']",['17.7 km'],"['18 mins', '2 mins', '1 min', '28 mins', '1 min']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Milwaukee Avenue', 'Blue Line']",[41.97849739999999],[-87.78233259999999]
67,5667,4538 N McVicker Ave,1200.0,1.0,3.0,"Chicago, IL 60630","['09/05/2018', '08/14/2018', '08/08/2003']",2.0,"['Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3781 sqft']",09/05/2018,3781.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1919', '52 days on Trulia', '3781 sqft lot size', '1,200 sqft', '$233/sqft', '515 views']",279900.0,"[['2003-08-08 00:00:00', 225000, 'Sold'], ['2018-08-14 00:00:00', 289900, 'Listed for sale'], ['2018-09-05 00:00:00', 279900, 'Price change']]",233.0,"['$279,900', '$289,900', '$225,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,200 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4538-n-mcvicker-ave-chicago-il-60630--1145008,515.0,1919.0,60630.0,57285,68656.0,54093,5667,"['0.3 km', '2.0 km', '12 m', '15.3 km', '0.1 km']",['17.7 km'],"['4 mins', '7 mins', '1 min', '28 mins', '1 min']",['44 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Austin', 'Blue Line']",[41.9632909],[-87.7783877]
68,5668,4442 W Leland Ave,2000.0,2.0,5.0,"Chicago, IL 60630",['09/13/2018'],2.0,['Listed for sale'],"['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,000 Square Feet', 'Lot Size: 5375 sqft']",10/01/2018,5375.0,sqft,&lpar;Mayfair&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1921', '22 days on Trulia', '5375 sqft lot size', '2,000 sqft', '$177/sqft', '146 views']",353888.0,"[['2018-09-13 00:00:00', 368999, 'Listed for sale']]",177.0,"['$368,999']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,156 Square Feet', 'Lot Size: 5,375 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4442-w-leland-ave-chicago-il-60630--2104286040,146.0,1921.0,60630.0,57285,68656.0,54093,5668,"['0.8 km', '13.5 km', '0.1 km']",['14.4 km'],"['10 mins', '26 mins', '1 min']",['36 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9663123],[-87.7403819]
69,5669,5237 N Lind Ave,1395.0,2.0,2.0,"Chicago, IL 60630",['05/30/2007'],0.0,['Sold'],"['2 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,395 Square Feet', 'Lot Size: 4125 sqft']",09/25/2018,4125.0,sqft,&lpar;Jefferson Park&rpar;,"['Single-Family Home', '2 Beds', '2 Baths', 'Built in 1921', '10 days on Trulia', '4125 sqft lot size', '1,395 sqft', '$226/sqft', '102 views']",315000.0,"[['2007-05-30 00:00:00', 275000, 'Sold']]",226.0,"['$275,000']","['4 Bedrooms', '2.5 Bathrooms', 'Single-Family Home', '1,395 Square Feet', 'Lot Size: 4,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5237-n-lind-ave-chicago-il-60630--2104295995,102.0,1921.0,60630.0,57285,68656.0,54093,5669,"['1.0 km', '15.3 km', '0.1 km']",['16.4 km'],"['13 mins', '28 mins', '1 min']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9765941],[-87.76178209999999]
70,5670,5423 N Monitor Ave,1526.0,2.0,3.0,"Chicago, IL 60630","['09/18/2018', '08/18/2018', '11/28/2017', '01/02/2017', '09/30/2016', '07/16/2016']",8.0,"['Pending', 'Listed for sale', 'Posting removed', 'Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,526 Square Feet', 'Lot Size: 3920 sqft']",10/05/2018,3920.0,sqft,&lpar;Gladstone Park&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1920', '48 days on Trulia', '3920 sqft lot size', '1,526 sqft', '$144/sqft', '332 views']",220500.0,"[['2016-07-16 00:00:00', 289900, 'Listed for sale'], ['2016-09-30 00:00:00', 279900, 'Price change'], ['2017-01-02 00:00:00', 279900, 'Posting removed'], ['2017-11-28 00:00:00', 265090, 'Posting removed'], ['2018-08-18 00:00:00', 220500, 'Listed for sale'], ['2018-09-18 00:00:00', 220500, 'Pending']]",144.0,"['$220,500', '$220,500', '$265,090', '$279,900', '$279,900', '$289,900']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,505 Square Feet', 'Lot Size: 4,092 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5423-n-monitor-ave-chicago-il-60630--2104298270,332.0,1920.0,60630.0,57285,68656.0,54093,5670,"['1.4 km', '15.3 km', '0.1 km']",['16.8 km'],"['18 mins', '28 mins', '1 min']",['46 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.9792047],[-87.7744307]
